"V1","V2"
"UBC","BECN1"
"HDLBP","YBX1"
"HDLBP","UBA6"
"HDLBP","WWOX"
"HDLBP","SOS1"
"HDLBP","PDHA1"
"HDLBP","KCMF1"
"HDLBP","EIF2A"
"HDLBP","SUV39H1"
"HDLBP","SERPINB5"
"HDLBP","CTCF"
"HDLBP","HSPB1"
"HDLBP","SNRNP70"
"HDLBP","FGB"
"HDLBP","CTNNB1"
"HDLBP","PRKDC"
"HDLBP","HSPA8"
"HDLBP","CDK2"
"HDLBP","COPS5"
"HDLBP","SNW1"
"MAP3K7","WNT1"
"MAP3K7","RGMB"
"MAP3K7","HFE2"
"MAP3K7","XIAP"
"MAP3K7","USP4"
"MAP3K7","TGFB2"
"MAP3K7","RGMA"
"MAP3K7","TLR4"
"MAP3K7","YWHAE"
"MAP3K7","WDR5"
"MAP3K7","BMPR2"
"MAP3K7","TGFBR1"
"MAP3K7","TGFB3"
"MAP3K7","SNAI1"
"MAP3K7","TAB3"
"MAP3K7","UBA52"
"MAP3K7","PDPK1"
"MAP3K7","XPO1"
"MAP3K7","NKX2-5"
"MAP3K7","GATA4"
"MAP3K7","BMP2"
"MAP3K7","SKIL"
"MAP3K7","YAP1"
"MAP3K7","MAP2K6"
"MAP3K7","MAPK13"
"MAP3K7","PELI1"
"MAP3K7","UBB"
"MAP3K7","PSMC3"
"MAP3K7","BMPR1B"
"MAP3K7","MAPK9"
"MAP3K7","BMP4"
"MAP3K7","TNF"
"MAP3K7","SIK3"
"MAP3K7","KAT2A"
"MAP3K7","MAPK10"
"MAP3K7","SYK"
"MAP3K7","MYD88"
"MAP3K7","TAB1"
"MAP3K7","MAP2K3"
"MAP3K7","TGFBR2"
"MAP3K7","MAPK3"
"MAP3K7","NFKB1"
"MAP3K7","MAPK8"
"MAP3K7","TAB2"
"MAP3K7","RPS27A"
"MAP3K7","RBX1"
"MAP3K7","KAT2B"
"MAP3K7","CAMK2A"
"MAP3K7","TNFAIP3"
"MAP3K7","MAP3K1"
"MAP3K7","MAPK14"
"MAP3K7","HSPB1"
"MAP3K7","RUVBL2"
"MAP3K7","ATF2"
"MAP3K7","STUB1"
"MAP3K7","NLK"
"MAP3K7","RELA"
"MAP3K7","MAPK6"
"MAP3K7","PPP2R1A"
"MAP3K7","HIPK2"
"MAP3K7","STAT3"
"MAP3K7","STRAP"
"MAP3K7","BMPR1A"
"MAP3K7","ATM"
"MAP3K7","NR2C2"
"MAP3K7","RUVBL1"
"MAP3K7","ACTB"
"MAP3K7","COPS5"
"MAP3K7","UBC"
"AP2A1","SLC2A8"
"AP2A1","STAMBP"
"AP2A1","F2"
"AP2A1","AGT"
"AP2A1","TF"
"AP2A1","SYT1"
"AP2A1","EGF"
"AP2A1","UBA52"
"AP2A1","XPO1"
"AP2A1","GRIP1"
"AP2A1","SH3KBP1"
"AP2A1","UBB"
"AP2A1","CD22"
"AP2A1","KIF4A"
"AP2A1","TANK"
"AP2A1","PPP6R3"
"AP2A1","RPS6KA5"
"AP2A1","COPB1"
"AP2A1","FLNA"
"AP2A1","RNF11"
"AP2A1","RPA1"
"AP2A1","RPS27A"
"AP2A1","PPP1CB"
"AP2A1","CUL4B"
"AP2A1","EPS15"
"AP2A1","TRIM25"
"AP2A1","DAB2"
"AP2A1","PIN1"
"AP2A1","BMPR1A"
"AP2A1","LSR"
"AP2A1","PPP1CC"
"AP2A1","NR2C2"
"AP2A1","SHC1"
"AP2A1","CBL"
"AP2A1","DYRK1A"
"AP2A1","HSPA8"
"AP2A1","DDX39B"
"AP2A1","SAR1A"
"AP2A1","GRB2"
"AP2A1","UBC"
"JUN","TGIF1"
"JUN","YY1"
"JUN","IL6"
"JUN","TGFB2"
"JUN","IFNG"
"JUN","TRIM33"
"JUN","TRIP4"
"JUN","VEGFA"
"JUN","MMP9"
"JUN","MMP1"
"JUN","INS"
"JUN","SNAI2"
"JUN","VDR"
"JUN","IL10"
"JUN","MEF2A"
"JUN","IL1B"
"JUN","TLR4"
"JUN","NFIX"
"JUN","JUND"
"JUN","WDR5"
"JUN","SMARCC2"
"JUN","VAV1"
"JUN","RPS6KB1"
"JUN","SDC2"
"JUN","GATA3"
"JUN","HNF4A"
"JUN","TGFB3"
"JUN","MEF2C"
"JUN","SNAI1"
"JUN","EGF"
"JUN","XRCC6"
"JUN","NKX2-5"
"JUN","TMED1"
"JUN","YAP1"
"JUN","DVL1"
"JUN","SALL4"
"JUN","NCOA6"
"JUN","STAT1"
"JUN","SP1"
"JUN","RUNX1"
"JUN","KDM6B"
"JUN","PAXIP1"
"JUN","BTK"
"JUN","RBBP5"
"JUN","MAPK13"
"JUN","STAT6"
"JUN","RHOA"
"JUN","PIAS1"
"JUN","UBE2I"
"JUN","MAPK9"
"JUN","IRF7"
"JUN","IRF3"
"JUN","RANGAP1"
"JUN","KMT2D"
"JUN","PIAS2"
"JUN","NCOA1"
"JUN","RBBP4"
"JUN","TNF"
"JUN","PHC2"
"JUN","CCL5"
"JUN","MAPK10"
"JUN","SYK"
"JUN","BCL2L11"
"JUN","SKI"
"JUN","ETV4"
"JUN","MECOM"
"JUN","DNMT3L"
"JUN","CTGF"
"JUN","SMARCA4"
"JUN","FOS"
"JUN","GATAD2B"
"JUN","ATF3"
"JUN","MAPK3"
"JUN","NOTCH1"
"JUN","NFKB1"
"JUN","EPAS1"
"JUN","TCF7L2"
"JUN","ETS1"
"JUN","MAPK8"
"JUN","CEBPA"
"JUN","IRF4"
"JUN","RPS27A"
"JUN","SOX2"
"JUN","SMARCC1"
"JUN","KAT2B"
"JUN","NCOR1"
"JUN","BCL6"
"JUN","MAP3K1"
"JUN","HLA-A"
"JUN","NEDD4"
"JUN","MAPK14"
"JUN","CDKN1A"
"JUN","TNIP2"
"JUN","JUNB"
"JUN","ATF2"
"JUN","LYN"
"JUN","KDM6A"
"JUN","RBBP7"
"JUN","RUNX2"
"JUN","NCOA3"
"JUN","KLF5"
"JUN","PML"
"JUN","AR"
"JUN","IRS1"
"JUN","CDK4"
"JUN","RELA"
"JUN","MAPK6"
"JUN","PTEN"
"JUN","MAX"
"JUN","PIN1"
"JUN","STAT3"
"JUN","MYOD1"
"JUN","NR3C1"
"JUN","ARID1A"
"JUN","IGF1"
"JUN","CSK"
"JUN","KDM1A"
"JUN","FOXP3"
"JUN","CREBBP"
"JUN","CTNNB1"
"JUN","GATA2"
"JUN","HDAC2"
"JUN","AKT1"
"JUN","MTA3"
"JUN","CCND1"
"JUN","ARNT"
"JUN","PRKDC"
"JUN","HSPA8"
"JUN","SUZ12"
"JUN","ACTB"
"JUN","POLR2A"
"JUN","COPS5"
"JUN","TP53"
"JUN","MTOR"
"JUN","HDAC3"
"JUN","ASH2L"
"JUN","BECN1"
"JUN","UBC"
"PARP1","ZNF423"
"PARP1","UHRF2"
"PARP1","MAFK"
"PARP1","THRSP"
"PARP1","ZBTB16"
"PARP1","RIOK2"
"PARP1","IL24"
"PARP1","HNF1B"
"PARP1","PNKP"
"PARP1","SNAI1"
"PARP1","XRCC6"
"PARP1","UBA52"
"PARP1","RPS3A"
"PARP1","TRIM29"
"PARP1","YAP1"
"PARP1","NCOA6"
"PARP1","SP1"
"PARP1","PRMT1"
"PARP1","BLID"
"PARP1","RNF111"
"PARP1","PELI1"
"PARP1","UBB"
"PARP1","ZBTB7A"
"PARP1","PIAS1"
"PARP1","UBE2I"
"PARP1","SQSTM1"
"PARP1","PIAS3"
"PARP1","NF2"
"PARP1","MED24"
"PARP1","PRDM16"
"PARP1","SMARCA4"
"PARP1","NOTCH1"
"PARP1","SUMO2"
"PARP1","TCF3"
"PARP1","NFKB1"
"PARP1","MED6"
"PARP1","CASP1"
"PARP1","RPA1"
"PARP1","TCF7L2"
"PARP1","ETS1"
"PARP1","MAPK8"
"PARP1","HDAC4"
"PARP1","CEBPA"
"PARP1","RPS27A"
"PARP1","TUBB"
"PARP1","RBX1"
"PARP1","RAD51"
"PARP1","BUB3"
"PARP1","KAT2B"
"PARP1","CUL4B"
"PARP1","CTCF"
"PARP1","GSK3A"
"PARP1","HSPA1A"
"PARP1","TLE1"
"PARP1","CDKN1A"
"PARP1","CDK5RAP2"
"PARP1","STUB1"
"PARP1","IMMT"
"PARP1","KLF5"
"PARP1","PIAS4"
"PARP1","METTL14"
"PARP1","THRAP3"
"PARP1","RELA"
"PARP1","HIPK2"
"PARP1","CDK8"
"PARP1","HUWE1"
"PARP1","NR3C1"
"PARP1","RPL10"
"PARP1","ATM"
"PARP1","CREBBP"
"PARP1","CTNNB1"
"PARP1","HDAC2"
"PARP1","FOXO1"
"PARP1","AKT1"
"PARP1","NR2C2"
"PARP1","MTA3"
"PARP1","RPS8"
"PARP1","PCNA"
"PARP1","PRKDC"
"PARP1","APEX1"
"PARP1","CDK2"
"PARP1","COPS5"
"PARP1","ATP5A1"
"PARP1","TP53"
"PARP1","HDAC3"
"PARP1","UBC"
"PARP1","JUN"
"RNF31","XIAP"
"RNF31","USP4"
"RNF31","VASN"
"RNF31","SPATA2"
"RNF31","YBX1"
"RNF31","WRNIP1"
"RNF31","TXN"
"RNF31","YWHAE"
"RNF31","LTBP1"
"RNF31","TUBA4A"
"RNF31","TAB3"
"RNF31","XRCC6"
"RNF31","UBA52"
"RNF31","UBE2L3"
"RNF31","ATXN2L"
"RNF31","RPS3"
"RNF31","UBE2D3"
"RNF31","UBE2O"
"RNF31","UBB"
"RNF31","PPARD"
"RNF31","IRF7"
"RNF31","SQSTM1"
"RNF31","PITX1"
"RNF31","TNF"
"RNF31","TAB1"
"RNF31","VIM"
"RNF31","ALYREF"
"RNF31","RPS12"
"RNF31","CCT8"
"RNF31","EIF4B"
"RNF31","RPL38"
"RNF31","PKP2"
"RNF31","SLC25A6"
"RNF31","AES"
"RNF31","TAB2"
"RNF31","NUP214"
"RNF31","DNAJA2"
"RNF31","KHDRBS1"
"RNF31","WDR77"
"RNF31","PABPC1"
"RNF31","TNFAIP3"
"RNF31","DNAJA1"
"RNF31","HSPA1A"
"RNF31","RPS14"
"RNF31","SLC25A5"
"RNF31","CFLAR"
"RNF31","UBE2D1"
"RNF31","RPL23"
"RNF31","RPS18"
"RNF31","TRIM25"
"RNF31","THRAP3"
"RNF31","RPL13"
"RNF31","LDLRAD4"
"RNF31","CCT6A"
"RNF31","PRPF40A"
"RNF31","TCP1"
"RNF31","RPS10"
"RNF31","EEF1A1"
"RNF31","CAD"
"RNF31","DDX3X"
"RNF31","HDAC6"
"RNF31","RPS27"
"RNF31","HSPA8"
"RNF31","PCBP1"
"RNF31","HSPA9"
"RNF31","ACTB"
"RNF31","UBC"
"RNF31","MAP3K7"
"APOB","SLC10A7"
"APOB","SLC2A8"
"APOB","IL6"
"APOB","SDC1"
"APOB","F5"
"APOB","INS"
"APOB","PLG"
"APOB","TIMP1"
"APOB","QSOX1"
"APOB","TLR4"
"APOB","GAS6"
"APOB","PNPLA2"
"APOB","PROC"
"APOB","FBN1"
"APOB","F2"
"APOB","TF"
"APOB","SDC2"
"APOB","HRG"
"APOB","LTBP1"
"APOB","AMBP"
"APOB","SYT1"
"APOB","EGF"
"APOB","UBA52"
"APOB","MEN1"
"APOB","UCHL5"
"APOB","FGG"
"APOB","LAMB1"
"APOB","LAMC1"
"APOB","SH3KBP1"
"APOB","UBB"
"APOB","PAX6"
"APOB","SERPINA1"
"APOB","BMP4"
"APOB","GPC1"
"APOB","SDC4"
"APOB","HP"
"APOB","FGA"
"APOB","PTPN6"
"APOB","RPS27A"
"APOB","SPARC"
"APOB","PPP2R5D"
"APOB","PPP2R5E"
"APOB","MAPK14"
"APOB","ALB"
"APOB","EPS15"
"APOB","KNG1"
"APOB","PTPN11"
"APOB","DAB2"
"APOB","PPP2R1A"
"APOB","FGB"
"APOB","CLU"
"APOB","LSR"
"APOB","AHSG"
"APOB","CBL"
"APOB","HSPA8"
"APOB","UBC"
"APOB","HDLBP"
"APOB","AP2A1"
"HECW2","WWP1"
"HECW2","ZBTB16"
"HECW2","CDYL"
"HECW2","S100A14"
"HECW2","UBA6"
"HECW2","PTPN14"
"HECW2","TSC2"
"HECW2","UBA52"
"HECW2","UBE2L3"
"HECW2","SMURF2"
"HECW2","UBR2"
"HECW2","LAMB1"
"HECW2","LAMC1"
"HECW2","USP9X"
"HECW2","UBE2D3"
"HECW2","UBE2O"
"HECW2","RNF111"
"HECW2","UBB"
"HECW2","ASB2"
"HECW2","ANAPC10"
"HECW2","PHC2"
"HECW2","KAT2A"
"HECW2","SKP1"
"HECW2","ANAPC2"
"HECW2","TRIP12"
"HECW2","LACRT"
"HECW2","SMURF1"
"HECW2","CTR9"
"HECW2","UBR1"
"HECW2","ALDOC"
"HECW2","CDC27"
"HECW2","HECTD1"
"HECW2","SLC25A6"
"HECW2","RLIM"
"HECW2","CCNK"
"HECW2","RPS27A"
"HECW2","PJA1"
"HECW2","SKP2"
"HECW2","GRN"
"HECW2","SRPK1"
"HECW2","RBX1"
"HECW2","DNAJA2"
"HECW2","NEDD4"
"HECW2","STUB1"
"HECW2","UBA1"
"HECW2","CBLB"
"HECW2","UBE2D1"
"HECW2","TRIM25"
"HECW2","KEAP1"
"HECW2","FBXO6"
"HECW2","CDC20"
"HECW2","LDLRAD4"
"HECW2","HERC5"
"HECW2","METAP1"
"HECW2","HUWE1"
"HECW2","RPL24"
"HECW2","CSK"
"HECW2","NEDD4L"
"HECW2","HMG20A"
"HECW2","BTRC"
"HECW2","PCNA"
"HECW2","CDC16"
"HECW2","CUL2"
"HECW2","CUL5"
"HECW2","TP53"
"HECW2","SNW1"
"HECW2","UBC"
"DAXX","SPN"
"DAXX","WHSC1L1"
"DAXX","PAX5"
"DAXX","PLAGL1"
"DAXX","SNAI2"
"DAXX","PTPN13"
"DAXX","TGFBR1"
"DAXX","TGFB3"
"DAXX","UBA52"
"DAXX","MEN1"
"DAXX","XPO1"
"DAXX","RELB"
"DAXX","MAP2K6"
"DAXX","PRMT1"
"DAXX","UBB"
"DAXX","PIAS1"
"DAXX","UBE2I"
"DAXX","TP63"
"DAXX","ACVR2A"
"DAXX","AXIN1"
"DAXX","MDM4"
"DAXX","SUV39H1"
"DAXX","MAP2K3"
"DAXX","TGFBR2"
"DAXX","USP7"
"DAXX","FANCA"
"DAXX","SUMO2"
"DAXX","TCF3"
"DAXX","TCF7L2"
"DAXX","ETS1"
"DAXX","RPS27A"
"DAXX","HSPB1"
"DAXX","TNIP2"
"DAXX","STUB1"
"DAXX","CFLAR"
"DAXX","RPL23"
"DAXX","CDKN2A"
"DAXX","PML"
"DAXX","AR"
"DAXX","RPL13"
"DAXX","RELA"
"DAXX","PTEN"
"DAXX","CDC20"
"DAXX","HIPK2"
"DAXX","PIN1"
"DAXX","STAT3"
"DAXX","CHMP3"
"DAXX","NR3C1"
"DAXX","ATM"
"DAXX","CREBBP"
"DAXX","HDAC2"
"DAXX","APEX1"
"DAXX","TP53"
"DAXX","SNW1"
"DAXX","HDAC3"
"DAXX","UBC"
"DAXX","JUN"
"DAXX","PARP1"
"BAG3","ZCCHC14"
"BAG3","ZBTB3"
"BAG3","SDC1"
"BAG3","YWHAQ"
"BAG3","ST13"
"BAG3","YWHAE"
"BAG3","S100A14"
"BAG3","OLA1"
"BAG3","PTPN14"
"BAG3","UBE2L3"
"BAG3","YAP1"
"BAG3","FKBP1A"
"BAG3","USP9X"
"BAG3","DNAJB4"
"BAG3","NASP"
"BAG3","PSMC3"
"BAG3","PTPN2"
"BAG3","PSMC5"
"BAG3","SQSTM1"
"BAG3","TERF1"
"BAG3","DOCK8"
"BAG3","SKP1"
"BAG3","BCL2L11"
"BAG3","CDKN1B"
"BAG3","VIM"
"BAG3","RPS12"
"BAG3","PLEC"
"BAG3","PSAP"
"BAG3","S100A8"
"BAG3","ALDOC"
"BAG3","SLC25A6"
"BAG3","PLCG1"
"BAG3","SOX2"
"BAG3","SKP2"
"BAG3","HNRNPK"
"BAG3","METTL3"
"BAG3","CUL4B"
"BAG3","PABPC1"
"BAG3","CAPN1"
"BAG3","HSPA1A"
"BAG3","HSPB1"
"BAG3","SLC25A5"
"BAG3","RUVBL2"
"BAG3","STUB1"
"BAG3","UBA1"
"BAG3","CRYAB"
"BAG3","KEAP1"
"BAG3","GGA1"
"BAG3","CTBP1"
"BAG3","HDAC6"
"BAG3","HDAC2"
"BAG3","PRKDC"
"BAG3","HSPA8"
"BAG3","GRB2"
"BAG3","PSMD8"
"BAG3","HSPA9"
"BAG3","HSPA4"
"BAG3","PARP1"
"CDH1","ZFYVE16"
"CDH1","ZEB1"
"CDH1","VCPIP1"
"CDH1","VASN"
"CDH1","IL6"
"CDH1","TENM3"
"CDH1","ZEB2"
"CDH1","VEGFA"
"CDH1","MMP9"
"CDH1","PLG"
"CDH1","DOCK9"
"CDH1","SNAI2"
"CDH1","MKL2"
"CDH1","IGF2"
"CDH1","YWHAE"
"CDH1","S100A4"
"CDH1","PROC"
"CDH1","PAG1"
"CDH1","SERPINE1"
"CDH1","UNC45A"
"CDH1","OLA1"
"CDH1","HNF4A"
"CDH1","BMPR2"
"CDH1","MLLT4"
"CDH1","FAM84B"
"CDH1","SNAI1"
"CDH1","WWOX"
"CDH1","EGF"
"CDH1","MEN1"
"CDH1","EIF4H"
"CDH1","MMP2"
"CDH1","PARD3"
"CDH1","ATXN2L"
"CDH1","PARD6A"
"CDH1","PLIN3"
"CDH1","F11R"
"CDH1","KLF4"
"CDH1","SKIL"
"CDH1","TRIM29"
"CDH1","YAP1"
"CDH1","SOX9"
"CDH1","TGM2"
"CDH1","STAT1"
"CDH1","LAMB1"
"CDH1","NUP98"
"CDH1","HMGA2"
"CDH1","SH3KBP1"
"CDH1","USP9X"
"CDH1","HGF"
"CDH1","RHOA"
"CDH1","OCLN"
"CDH1","CGN"
"CDH1","BMP4"
"CDH1","SSFA2"
"CDH1","RANGAP1"
"CDH1","DST"
"CDH1","FGF2"
"CDH1","GPC1"
"CDH1","NF2"
"CDH1","RAN"
"CDH1","PIK3R1"
"CDH1","EIF2A"
"CDH1","ANK3"
"CDH1","VIM"
"CDH1","PRKCZ"
"CDH1","CCT8"
"CDH1","KLK7"
"CDH1","FLNA"
"CDH1","PLEC"
"CDH1","CTGF"
"CDH1","EIF4B"
"CDH1","CSNK1D"
"CDH1","SMARCA4"
"CDH1","S100A8"
"CDH1","ITGB4"
"CDH1","DCAF4"
"CDH1","MAPK3"
"CDH1","PKP2"
"CDH1","CDC27"
"CDH1","NOTCH1"
"CDH1","PCDH1"
"CDH1","HECTD1"
"CDH1","CTNND1"
"CDH1","ACTG1"
"CDH1","NUP214"
"CDH1","SOX2"
"CDH1","FYN"
"CDH1","TUBB"
"CDH1","SKP2"
"CDH1","HNRNPK"
"CDH1","CAPN1"
"CDH1","HSPA1A"
"CDH1","ALB"
"CDH1","EPS15"
"CDH1","SPTBN1"
"CDH1","GLI1"
"CDH1","CRYAB"
"CDH1","MAGI1"
"CDH1","CDKN2A"
"CDH1","TRIM25"
"CDH1","BMP7"
"CDH1","KEAP1"
"CDH1","ANP32B"
"CDH1","AR"
"CDH1","PTEN"
"CDH1","PPP1CA"
"CDH1","SLC9A3R2"
"CDH1","ACTN1"
"CDH1","STAT3"
"CDH1","NCK1"
"CDH1","EEF1A1"
"CDH1","PIK3CA"
"CDH1","RPL24"
"CDH1","IGF1"
"CDH1","LSR"
"CDH1","CTBP1"
"CDH1","DDX3X"
"CDH1","CREBBP"
"CDH1","CTNNB1"
"CDH1","HDAC2"
"CDH1","AKT1"
"CDH1","ERBB2IP"
"CDH1","CCND1"
"CDH1","EEF2"
"CDH1","CBL"
"CDH1","RUVBL1"
"CDH1","HSPA8"
"CDH1","DDX39B"
"CDH1","PCBP1"
"CDH1","HSPA9"
"CDH1","TP53"
"CDH1","POU5F1"
"CDH1","UBC"
"CDH1","HDLBP"
"CDH1","JUN"
"CDH1","BAG3"
"HSPD1","TIMM8B"
"HSPD1","PTPN18"
"HSPD1","PCK2"
"HSPD1","PLG"
"HSPD1","TLR4"
"HSPD1","SLC25A12"
"HSPD1","ST13"
"HSPD1","MTG2"
"HSPD1","PTPN14"
"HSPD1","PTMS"
"HSPD1","SNAI1"
"HSPD1","NAGK"
"HSPD1","ATAD3B"
"HSPD1","PARD3"
"HSPD1","LAMB1"
"HSPD1","PLCG2"
"HSPD1","PTPN2"
"HSPD1","CLPB"
"HSPD1","YAF2"
"HSPD1","U2AF2"
"HSPD1","FTL"
"HSPD1","MYD88"
"HSPD1","SKI"
"HSPD1","SMURF1"
"HSPD1","NME4"
"HSPD1","MAP2K3"
"HSPD1","CCT8"
"HSPD1","C4orf29"
"HSPD1","DCAF4"
"HSPD1","DNAJA3"
"HSPD1","SLC25A6"
"HSPD1","EEF1B2"
"HSPD1","HDAC4"
"HSPD1","METTL3"
"HSPD1","RBX1"
"HSPD1","RAD51"
"HSPD1","CUL4B"
"HSPD1","CTCF"
"HSPD1","HSPA1A"
"HSPD1","BCR"
"HSPD1","MAPK14"
"HSPD1","ATF2"
"HSPD1","STUB1"
"HSPD1","HARS2"
"HSPD1","PDIA3"
"HSPD1","TRIM25"
"HSPD1","CCT2"
"HSPD1","ELAC2"
"HSPD1","METTL14"
"HSPD1","ADSS"
"HSPD1","PTPN11"
"HSPD1","FBXO6"
"HSPD1","PPIE"
"HSPD1","MAPK6"
"HSPD1","PTEN"
"HSPD1","CDC20"
"HSPD1","CCT6A"
"HSPD1","TCP1"
"HSPD1","TUFM"
"HSPD1","DKK3"
"HSPD1","EEF1A1"
"HSPD1","CLU"
"HSPD1","HUWE1"
"HSPD1","NR3C1"
"HSPD1","CTNNB1"
"HSPD1","HDAC6"
"HSPD1","HDAC2"
"HSPD1","NR2C2"
"HSPD1","CCND1"
"HSPD1","EEF2"
"HSPD1","ARNT"
"HSPD1","HMG20A"
"HSPD1","HSPA8"
"HSPD1","DDX39B"
"HSPD1","NDUFS3"
"HSPD1","CDK2"
"HSPD1","GRB2"
"HSPD1","CUL2"
"HSPD1","HSPA9"
"HSPD1","COPS5"
"HSPD1","ATP5A1"
"HSPD1","SNW1"
"HSPD1","HSPA4"
"HSPD1","UBC"
"HSPD1","RNF31"
"HSPD1","CDH1"
"GNB2L1","XIAP"
"GNB2L1","TYK2"
"GNB2L1","TRIP4"
"GNB2L1","PIR"
"GNB2L1","RIOK2"
"GNB2L1","SDC2"
"GNB2L1","WWP2"
"GNB2L1","OLA1"
"GNB2L1","RASA1"
"GNB2L1","UBA52"
"GNB2L1","GART"
"GNB2L1","GATA4"
"GNB2L1","RPS3A"
"GNB2L1","RPS3"
"GNB2L1","YAP1"
"GNB2L1","RPS15A"
"GNB2L1","MAP2K6"
"GNB2L1","STAT1"
"GNB2L1","EIF3F"
"GNB2L1","PAXIP1"
"GNB2L1","SOS1"
"GNB2L1","CISH"
"GNB2L1","RHOA"
"GNB2L1","RPS5"
"GNB2L1","PSMC5"
"GNB2L1","RPLP0"
"GNB2L1","TP63"
"GNB2L1","TNF"
"GNB2L1","GPC1"
"GNB2L1","U2AF2"
"GNB2L1","RAN"
"GNB2L1","PIK3R1"
"GNB2L1","DDX19B"
"GNB2L1","BCL2L11"
"GNB2L1","SKI"
"GNB2L1","FEM1B"
"GNB2L1","RPS12"
"GNB2L1","CCT8"
"GNB2L1","PLEC"
"GNB2L1","EIF4B"
"GNB2L1","RPL38"
"GNB2L1","DCAF4"
"GNB2L1","PLCG1"
"GNB2L1","EEF1B2"
"GNB2L1","NANOG"
"GNB2L1","RPS27A"
"GNB2L1","FYN"
"GNB2L1","CUL4B"
"GNB2L1","RPS6"
"GNB2L1","PABPC1"
"GNB2L1","CTCF"
"GNB2L1","INSR"
"GNB2L1","RPL28"
"GNB2L1","RPS14"
"GNB2L1","SNRNP70"
"GNB2L1","CDKN1A"
"GNB2L1","TNIP2"
"GNB2L1","EIF6"
"GNB2L1","EIF3C"
"GNB2L1","GLI1"
"GNB2L1","RPL12"
"GNB2L1","RPL23"
"GNB2L1","RPS18"
"GNB2L1","RPL3"
"GNB2L1","CCT2"
"GNB2L1","METTL14"
"GNB2L1","RPS11"
"GNB2L1","RPS4X"
"GNB2L1","OTUB1"
"GNB2L1","PTPN11"
"GNB2L1","EIF1AX"
"GNB2L1","AR"
"GNB2L1","FBXO6"
"GNB2L1","IRS1"
"GNB2L1","RPL13"
"GNB2L1","MAPK6"
"GNB2L1","TSC22D4"
"GNB2L1","PPP2R1A"
"GNB2L1","CCT6A"
"GNB2L1","TCP1"
"GNB2L1","RPS10"
"GNB2L1","EEF1A1"
"GNB2L1","KPNB1"
"GNB2L1","RPL4"
"GNB2L1","HUWE1"
"GNB2L1","NR3C1"
"GNB2L1","RPL9"
"GNB2L1","RPL10"
"GNB2L1","RPL24"
"GNB2L1","IGF1"
"GNB2L1","RPL11"
"GNB2L1","ACTN2"
"GNB2L1","CTNNB1"
"GNB2L1","PPP1CC"
"GNB2L1","NR2C2"
"GNB2L1","RPS8"
"GNB2L1","RPS27"
"GNB2L1","PSMD11"
"GNB2L1","SHC1"
"GNB2L1","EEF2"
"GNB2L1","RPS13"
"GNB2L1","RUVBL1"
"GNB2L1","RPL7"
"GNB2L1","HSPA8"
"GNB2L1","PCBP1"
"GNB2L1","CDK2"
"GNB2L1","GRB2"
"GNB2L1","SUZ12"
"GNB2L1","CUL2"
"GNB2L1","HSPA9"
"GNB2L1","COPS5"
"GNB2L1","HSPA4"
"GNB2L1","BECN1"
"GNB2L1","HDLBP"
"GNB2L1","MAP3K7"
"GNB2L1","JUN"
"GNB2L1","RNF31"
"GNB2L1","CDH1"
"PPP2R2A","YWHAQ"
"PPP2R2A","YWHAE"
"PPP2R2A","PPP1R15A"
"PPP2R2A","RPS6KB1"
"PPP2R2A","WWP2"
"PPP2R2A","PTPN14"
"PPP2R2A","TGFBR1"
"PPP2R2A","TGFB3"
"PPP2R2A","TUBA4A"
"PPP2R2A","SNAI1"
"PPP2R2A","EGF"
"PPP2R2A","UBA52"
"PPP2R2A","XPO1"
"PPP2R2A","RPS3A"
"PPP2R2A","RPS3"
"PPP2R2A","RPS15A"
"PPP2R2A","DCP1A"
"PPP2R2A","RPS5"
"PPP2R2A","RPLP0"
"PPP2R2A","PTPN7"
"PPP2R2A","SMURF1"
"PPP2R2A","RAB11FIP5"
"PPP2R2A","RPS12"
"PPP2R2A","TGFBR2"
"PPP2R2A","CCT8"
"PPP2R2A","RBL1"
"PPP2R2A","RPL38"
"PPP2R2A","S100A8"
"PPP2R2A","NOTCH1"
"PPP2R2A","RPS27A"
"PPP2R2A","PPP1CB"
"PPP2R2A","PPP2R5D"
"PPP2R2A","PPP2R5E"
"PPP2R2A","RPS6"
"PPP2R2A","PABPC1"
"PPP2R2A","RPL28"
"PPP2R2A","RPS14"
"PPP2R2A","EIF4A3"
"PPP2R2A","RPL12"
"PPP2R2A","RPL23"
"PPP2R2A","RPS18"
"PPP2R2A","RPL3"
"PPP2R2A","FOXM1"
"PPP2R2A","LATS2"
"PPP2R2A","CCT2"
"PPP2R2A","RPS11"
"PPP2R2A","RPS4X"
"PPP2R2A","AR"
"PPP2R2A","RPL13"
"PPP2R2A","PPP1CA"
"PPP2R2A","PPP2R1A"
"PPP2R2A","CCT6A"
"PPP2R2A","NCK1"
"PPP2R2A","TCP1"
"PPP2R2A","RPS10"
"PPP2R2A","RPL4"
"PPP2R2A","RPL9"
"PPP2R2A","RPL10"
"PPP2R2A","RPL24"
"PPP2R2A","RPL11"
"PPP2R2A","CREBBP"
"PPP2R2A","PPP1CC"
"PPP2R2A","AKT1"
"PPP2R2A","RPS8"
"PPP2R2A","RPS27"
"PPP2R2A","RPS13"
"PPP2R2A","RPL7"
"PPP2R2A","HSPA8"
"PPP2R2A","GRB2"
"PPP2R2A","MTOR"
"USP15","USP4"
